First Name,Last Name,Pronouns,Overall Grade,Average Quiz Grade,Midterm Grade,Final Grade,Average Test Grade,Test Difference,Participation Grade,Key Attribute 1,Key Attribute 2,Key Attribute 3,Homework Grade,Comfortable Large Groups,Comfortable Small Groups,Teacher Communication,Grade
Oliver,Robins,m,A,95,99,92,95.5,-7,94,Inventive,Exciting,Thoughtful,93,y,y,90,11
Nevaeh,Mccarthy,f,B,72,72,78,75,6,91,Powerful,Practical,Proactive,94,y,y,88,12
Kaitlyn,Dalton,f,B+,89,93,88,90.5,-5,78,Productive,Professional,Meticulous,94,n,y,96,11
Sarah, Marie,f,A-,91,85,98,91.5,13,82,Quick,Balanced,Achiever,95,n,y,76,11
Melissa,Villanueva,f,B-,81,65,99,82,34,93,Knowledgeable,Leader,Diplomatic,97,y,y,86,11
Leia ,Ewing,f,B,85,81,88,84.5,7,81,Logical,Initiator,Original,95,y,y,98,12
Wil,Conrad,m,A-,92,95,86,90.5,-9,94,Outgoing,Particular,Patient,95,y,n,80,12
Louie,Vance,m,C+,78,69,85,77,16,82,Active,Positive,Consistent,99,y,y,89,12
Hamza,Kennedy,f,B-,83,86,78,82,-8,94,Compassionate,Incredible,Independent,87,n,y,100,12
Bobby, Rivas,m,A,96,93,95,94,2,96,Precise,Mediator,Emotional,100,n,y,99,11
Briony,Munro,m,A,94,93,94,93.5,1,98,Cheerful,Forgiving,Responsive,100,y,n,79,12
Rhiannon,Driscoll,m,B,86,89,84,86.5,-5,91,Candid,Industrious,Cooperative,100,n,y,85,12
Rosa,Bowen,f,A-,93,85,97,91,12,87,Thoughtful,Inventive,Exciting,89,n,y,84,12
Wesley,Millar,m,C-,72,78,65,71.5,-13,82,Proactive,Powerful,Practical,68,y,y,80,12
Mohamad,Miles,m,B,84,92,78,85,-14,79,Meticulous,Productive,Professional,85,y,y,74,12
Don,Dudley,m,B-,82,70,95,82.5,25,99,Achiever,Quick,Balanced,80,y,y,99,12
Kacper,Cassidy,m,C+,85,65,75,70,10,94,Diplomatic,Knowledgeable,Leader,78,y,y,90,11
Lianne,William,f,A,98,92,95,93.5,3,100,Original,Logical,Initiator,90,n,y,90,12
Samiha,Marshall,f,B+,90,85,86,85.5,1,100,Patient,Outgoing,Particular,80,y,y,99,11
Maia,Mcneil,f,C+,81,71,78,74.5,7,98,Consistent,Active,Positive,90,y,n,79,11